1896,1355,2070,1355,2070,1382,1896,1382,TROVER.
680,1446,861,1446,861,1490,680,1490,Invoice
884,1444,1125,1444,1125,1491,884,1491,#02-0461
1188,1446,1279,1446,1279,1491,1188,1491,Job
1300,1436,2115,1436,2115,1499,1300,1499,"#AMT-P-2832,2825,2826,2993,"
2254,1398,2673,1398,2673,1482,2254,1482,CAR-TSP-PRO
676,1530,2129,1530,2129,1583,676,1583,"2831,2828,2833,2830,2827,2824,2829,2532,2963,3302"
684,1700,841,1700,841,1745,684,1745,Travel
858,1700,991,1700,991,1745,858,1745,Cash
1016,1720,1033,1720,1033,1729,1016,1729,-
1054,1700,1175,1700,1175,1745,1054,1745,POS
1196,1700,1517,1700,1517,1745,1196,1745,Mechanicals
674,1866,921,1866,921,1903,674,1903,Mechanical
942,1866,1175,1866,1175,1903,942,1903,Production
1192,1866,1229,1866,1229,1903,1192,1903,of
1252,1860,1421,1860,1421,1913,1252,1913,Header
1426,1866,1529,1866,1529,1903,1426,1903,Card
1550,1866,1817,1866,1817,1911,1550,1911,(Semi-Perm)
1838,1866,1939,1866,1939,1903,1838,1903,Take
1958,1866,2063,1866,2063,1907,1958,1907,One;
2080,1870,2189,1870,2189,1903,2080,1903,Load
2214,1870,2249,1870,2249,1903,2214,1903,'N
2272,1870,2399,1870,2399,1903,2272,1903,Ieave
676,1942,771,1942,771,1979,676,1979,Take
790,1938,891,1938,891,1983,790,1983,One;
912,1942,961,1942,961,1977,912,1977,40
984,1942,1087,1942,1087,1979,984,1979,Pack
1108,1942,1261,1942,1261,1979,1108,1979,Header
1286,1942,1379,1942,1379,1979,1286,1979,Take
1400,1942,1499,1942,1499,1979,1400,1979,One;
1522,1942,1599,1942,1599,1983,1522,1983,25¢
1618,1938,1799,1938,1799,1983,1618,1983,Coupon;
1822,1938,1971,1938,1971,1979,1822,1979,Carton
1992,1938,2107,1938,2107,1979,1992,1979,Card:
2134,1942,2179,1942,2179,1979,2134,1979,15
2200,1942,2341,1942,2341,1979,2200,1979,Carton
675,2012,832,2012,832,2049,675,2049,Header
854,2008,1098,2008,1098,2060,854,2060,Take-One;
1092,2012,1195,2012,1195,2049,1092,2049,Sheif
1217,2012,1349,2012,1349,2049,1217,2049,Talker;
1367,2012,1516,2012,1516,2049,1367,2049,Jumbo
1533,2012,1703,2012,1703,2049,1533,2049,Window
1725,2012,1874,2012,1874,2053,1725,2053,Poster;
1896,2012,1957,2012,1957,2049,1896,2049,Va!
1979,2012,2062,2012,2062,2049,1979,2049,Pac
2079,2012,2133,2012,2133,2053,2079,2053,$2
2150,2012,2258,2012,2258,2053,2150,2053,CPN;
672,2084,903,2084,903,2125,672,2125,"Certificate,"
926,2084,1049,2084,1049,2121,926,2121,Order
1072,2084,1187,2084,1187,2125,1072,2125,"Form,"
1212,2084,1421,2084,1421,2129,1212,2129,Envelope:
1438,2084,1507,2084,1507,2125,1438,2125,"Art,"
1530,2084,1675,2084,1675,2125,1530,2125,Glotbe.
1696,2084,1787,2084,1787,2129,1696,2129,Ship
1814,2084,1941,2084,1941,2125,1814,2125,"Plane,"
1968,2084,2187,2084,2187,2121,1968,2121,certificate.
675,2154,857,2154,857,2195,675,2195,Estimate
875,2158,1128,2158,1128,2195,875,2195,$69.400.00.
671,2303,836,2303,836,2340,671,2340,Artwork
2341,2299,2583,2299,2583,2343,2341,2343,"$17,963.50"
671,2371,903,2371,903,2411,671,2411,Production
2392,2375,2583,2375,2583,2412,2392,2412,"9,463.94"
670,2446,927,2446,927,2497,670,2497,Typography
2372,2448,2583,2448,2583,2487,2372,2487,"12,475.25"
671,2521,945,2521,945,2557,671,2557,Mechanicals
2370,2517,2583,2517,2583,2558,2370,2558,"29,528.45"
2338,2662,2582,2662,2582,2705,2338,2705,"$69,431.14"
666,2737,796,2737,796,2779,666,2779,Conn.
816,2737,886,2737,886,2778,816,2778,Tax
904,2761,920,2761,920,2765,904,2765,-
941,2740,1003,2740,1003,2778,941,2778,6%
2395,2738,2578,2738,2578,2781,2395,2781,4.165.87
672,2882,771,2882,771,2927,672,2927,Total
790,2885,877,2885,877,2926,790,2926,Due
896,2884,925,2884,925,2925,896,2925,&
946,2885,1117,2885,1117,2934,946,2934,Payable
1138,2885,1249,2885,1249,2933,1138,2933,Upon
1272,2886,1429,2886,1429,2934,1272,2934,Receipt
2338,2883,2574,2883,2574,2928,2338,2928,"$73,597.01"
666,3646,799,3646,799,3683,666,3683,Please
816,3642,911,3642,911,3683,816,3683,remit
926,3650,971,3650,971,3683,926,3683,to:
1000,3646,1137,3646,1137,3683,1000,3683,Clarion
1158,3650,1345,3650,1345,3691,1158,3691,Marketing
1362,3650,1433,3650,1433,3687,1362,3687,and
1450,3646,1787,3646,1787,3687,1450,3687,"Communications,"
1808,3646,1883,3646,1883,3683,1808,3683,PO.
1911,3642,1999,3642,1999,3691,1911,3691,Box
2000,3650,2129,3650,2129,3691,2000,3691,"77204,"
2146,3646,2283,3646,2283,3687,2146,3687,Detroit
2304,3646,2347,3646,2347,3683,2304,3683,MI
2368,3650,2487,3650,2487,3683,2368,3683,48278
